"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"7"
"13"
"17"
"19"
"19"
"19"
"19"
"19"
"19"
"18"
"18"
"18"
"18"
"19"
"21"
"23"
"26"
"29"
"31"
"33"
"34"
"34"
"34"
"34"
"33"
"32"
"31"
"31"
"31"
"31"
"30"
"30"
"30"
"30"
"30"
"31"
"33"
"36"
"40"
"45"
"50"
"54"
"57"
"59"
"59"
"58"
"56"
"54"
"52"
"50"
"49"
"47"
"46"
"45"
"44"
"43"
"43"
"43"
"43"
"44"
"45"
"45"
"45"
"45"
"44"
"43"
"42"
"40"
"40"
"39"
"38"
"38"
"39"
"40"
"43"
"47"
"51"
"55"
"58"
"59"
"58"
"57"
"70"
"65"
"60"
"55"
"51"
"46"
"42"
"39"
"37"
"35"
"34"
"34"
"34"
"34"
"34"
"32"
"31"
"29"
"27"
"24"
"21"
"18"
"15"
"13"
"11"
"9"
"8"
"7"
"7"
"7"
"6"
"5"
"5"
"4"
"4"
"5"
"7"
"12"
"21"
"32"
"44"
"56"
"66"
"72"
"74"
"72"
"68"
"64"
"59"
"55"
"51"
"47"
"44"
"41"
"39"
"36"
"33"
"31"
"29"
"29"
"30"
"31"
"32"
"33"
"33"
"33"
"32"
"31"
"29"
"28"
"27"
"26"
"25"
"25"
"24"
"23"
"22"
"21"
"21"
"24"
"31"
"40"
"50"
"61"
"71"
"78"
"80"
"80"
"77"
"73"
"69"
"65"
"62"
"58"
"55"
"51"
"48"
"44"
"40"
"38"
"36"
"34"
"33"
"33"
"32"
"30"
"29"
"27"
"25"
"23"
"21"
"19"
"18"
"17"
"17"
"16"
"15"
"15"
"14"
"13"
"12"
"11"
"10"
"10"
"11"
"14"
"19"
"28"
"39"
"49"
"60"
"67"
"71"
"70"
"65"
"58"
"49"
"40"
"31"
"21"
"12"
"5"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"3"
"6"
"8"
"8"
"8"
"7"
"6"
"5"
"4"
"3"
"2"
"2"
"1"
"1"
"1"
"1"
"0"
"0"
"0"
"0"
"0"
"0"
"4"
"12"
"23"
"36"
"48"
"59"
"67"
"71"
"71"
"69"
"65"
"60"
"56"
"51"
"47"
"43"
"39"
"35"
"31"
"28"
"27"
"27"
"28"
"30"
"32"
"33"
"34"
"34"
"33"
"31"
"29"
"26"
"23"
"20"
"16"
"12"
"8"
"4"
"2"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"9"
"21"
"34"
"45"
"55"
"61"
"62"
"61"
"57"
"52"
"47"
"43"
"40"
"36"
"33"
"30"
"27"
"25"
"24"
"24"
"24"
"26"
"27"
"29"
"30"
"31"
"31"
"30"
"29"
"28"
"27"
"25"
"24"
"23"
"21"
"20"
"19"
"18"
"17"
"17"
"16"
"15"
"14"
"14"
"16"
"21"
"28"
"38"
"49"
"61"
"70"
"77"
"79"
"78"
"74"
"69"
"63"
"58"
"53"
"48"
"43"
"39"
"35"
"32"
"29"
"28"
"28"
"29"
"30"
"32"
"33"
"34"
"34"
"33"
"32"
"31"
"29"
"27"
"25"
"23"
"21"
"20"
"20"
"18"
"18"
"17"
"16"
"15"
"14"
"13"
"13"
"14"
"17"
"23"
"33"
"43"
"55"
"67"
"76"
"81"
"82"
"79"
"74"
"68"
"62"
"56"
"50"
"45"
"41"
"38"
"34"
"31"
"29"
"28"
"29"
"31"
"33"
"35"
"37"
"38"
"38"
"37"
"36"
"34"
"32"
"30"
"29"
"28"
"26"
"25"
"24"
"22"
"22"
"21"
"20"
"20"
"20"
"20"
"19"
"18"
"19"
"23"
"31"
"40"
"51"
"63"
"73"
"79"
"81"
"79"
"74"
"68"
"62"
"55"
"49"
"43"
"39"
"34"
"31"
"27"
"26"
"26"
"27"
"29"
"32"
"34"
"36"
"37"
"37"
"37"
"35"
"34"
"32"
"30"
"28"
"26"
"25"
"24"
"22"
"21"
"21"
"20"
"20"
"19"
"19"
"19"
"18"
"18"
"19"
"23"
"30"
"40"
"51"
"63"
"74"
"82"
"85"
"85"
"81"
"76"
"70"
"64"
"58"
"52"
"47"
"43"
"39"
"36"
"34"
"33"
"33"
"34"
"36"
"37"
"39"
"40"
"40"
"40"
"39"
"37"
"36"
"34"
"32"
"30"
"28"
"26"
"25"
"24"
"23"
"22"
"21"
