"SPO2","PULSE"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"92","102"
"92","102"
"92","102"
"92","102"
"92","102"
"92","102"
"92","102"
"92","102"
"92","102"
"93","97"
"96","93"
"98","83"
"98","81"
"98","79"
"97","80"
"97","88"
"97","88"
"97","89"
"97","89"
"97","90"
"96","90"
"96","91"
"0","0"
"0","0"
"0","0"
"0","0"
