"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"3"
"5"
"8"
"12"
"19"
"24"
"29"
"36"
"39"
"39"
"38"
"38"
"37"
"35"
"33"
"31"
"28"
"25"
"22"
"20"
"18"
"15"
"13"
"23"
"31"
"37"
"40"
"46"
"51"
"46"
"42"
"43"
"48"
"53"
"59"
"62"
"62"
"59"
"53"
"44"
"37"
"29"
"23"
"18"
"14"
"11"
"7"
"2"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"0"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"64"
"62"
"60"
"58"
"57"
"57"
"57"
"56"
"55"
"54"
"53"
"52"
"52"
"51"
"49"
"49"
"49"
"49"
"48"
"49"
"51"
