"Time","PulseRate","SpO2","PulseWaveform","BarGraph","SignalStrength","Beep","FingerOut","Searching","DroppingSpO2","ProbeError"
"2019-10-13 01:49:38.311962",73,96,43,5,5,False,False,False,False,False
"2019-10-13 01:49:38.328565",73,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:38.345361",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:38.362096",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:38.378703",73,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:38.395440",73,96,37,4,5,False,False,False,False,False
"2019-10-13 01:49:38.412126",73,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:38.428763",73,96,35,4,5,False,False,False,False,False
"2019-10-13 01:49:38.445544",73,96,34,4,5,False,False,False,False,False
"2019-10-13 01:49:38.462144",73,96,34,4,5,False,False,False,False,False
"2019-10-13 01:49:38.478947",73,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:38.495650",73,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:38.512284",73,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:38.529129",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:38.545641",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:38.562498",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:38.579014",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:38.595780",73,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:38.612548",73,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:38.629133",73,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:38.645867",73,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:38.662475",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:38.679298",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:38.696010",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:38.712642",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:38.729388",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:38.746027",73,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:38.762768",73,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:38.779605",73,96,49,6,5,False,False,False,False,False
"2019-10-13 01:49:38.796145",73,96,56,7,5,False,False,False,False,False
"2019-10-13 01:49:38.812917",73,96,64,8,5,False,False,False,False,False
"2019-10-13 01:49:38.829548",73,96,69,8,5,False,False,False,False,False
"2019-10-13 01:49:38.846269",73,96,72,9,5,False,False,False,False,False
"2019-10-13 01:49:38.863011",73,96,72,9,5,False,False,False,False,False
"2019-10-13 01:49:38.879649",72,96,71,8,5,False,False,False,False,False
"2019-10-13 01:49:38.896407",72,96,68,8,5,True,False,False,False,False
"2019-10-13 01:49:38.913027",72,96,64,8,5,True,False,False,False,False
"2019-10-13 01:49:38.929834",72,96,61,7,5,False,False,False,False,False
"2019-10-13 01:49:38.946553",72,96,58,7,5,False,False,False,False,False
"2019-10-13 01:49:38.963145",72,96,55,6,5,False,False,False,False,False
"2019-10-13 01:49:38.979868",72,96,52,6,5,False,False,False,False,False
"2019-10-13 01:49:38.996507",72,96,49,6,5,False,False,False,False,False
"2019-10-13 01:49:39.013268",72,96,47,5,5,False,False,False,False,False
"2019-10-13 01:49:39.029989",72,96,46,5,5,False,False,False,False,False
"2019-10-13 01:49:39.046601",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.063403",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.080007",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.096844",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.113583",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.130199",72,96,43,5,5,False,False,False,False,False
"2019-10-13 01:49:39.146874",72,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:39.163557",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.180314",72,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:39.197013",72,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:39.213689",72,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:39.230355",72,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:39.247059",72,96,35,4,5,False,False,False,False,False
"2019-10-13 01:49:39.263724",72,96,35,4,5,False,False,False,False,False
"2019-10-13 01:49:39.280572",72,96,34,4,5,False,False,False,False,False
"2019-10-13 01:49:39.297200",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:39.313952",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:39.330565",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:39.347294",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.363970",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.380699",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.397360",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.414029",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.430787",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.447526",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:39.464185",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:39.480845",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:39.497596",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:39.514276",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:39.531041",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:39.547601",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:39.564375",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:39.581071",72,96,37,4,5,False,False,False,False,False
"2019-10-13 01:49:39.597839",72,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:39.614516",72,96,49,6,5,False,False,False,False,False
"2019-10-13 01:49:39.631112",72,96,56,7,5,False,False,False,False,False
"2019-10-13 01:49:39.647991",72,96,62,7,5,False,False,False,False,False
"2019-10-13 01:49:39.664581",72,96,67,8,5,False,False,False,False,False
"2019-10-13 01:49:39.681277",72,96,69,8,5,False,False,False,False,False
"2019-10-13 01:49:39.698050",72,96,68,8,5,False,False,False,False,False
"2019-10-13 01:49:39.714694",72,96,65,8,5,True,False,False,False,False
"2019-10-13 01:49:39.731410",72,96,62,7,5,True,False,False,False,False
"2019-10-13 01:49:39.748103",72,96,59,7,5,False,False,False,False,False
"2019-10-13 01:49:39.764781",72,96,55,6,5,False,False,False,False,False
"2019-10-13 01:49:39.781637",72,96,52,6,5,False,False,False,False,False
"2019-10-13 01:49:39.798239",72,96,48,6,5,False,False,False,False,False
"2019-10-13 01:49:39.814917",72,96,46,5,5,False,False,False,False,False
"2019-10-13 01:49:39.831507",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:39.848332",72,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:39.865136",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.881772",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.898524",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.915098",72,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:39.931848",72,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:39.948607",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.965247",72,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:39.981991",72,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:39.998618",72,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.015301",72,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:40.032105",72,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:40.048704",72,96,35,4,5,False,False,False,False,False
"2019-10-13 01:49:40.065457",72,96,34,4,5,False,False,False,False,False
"2019-10-13 01:49:40.081989",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:40.098847",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:40.115636",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:40.132178",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:40.148919",72,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:40.165735",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:40.182421",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:40.199006",72,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:40.215704",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.232435",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.249224",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.265780",72,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.282606",72,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.299208",72,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.315921",72,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:40.332628",72,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:40.349288",72,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:40.366037",72,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.382660",72,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:40.399426",72,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:40.416101",72,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:40.432792",72,96,51,6,5,False,False,False,False,False
"2019-10-13 01:49:40.449474",72,96,58,7,5,False,False,False,False,False
"2019-10-13 01:49:40.466227",72,96,63,7,5,False,False,False,False,False
"2019-10-13 01:49:40.482849",72,96,65,8,5,False,False,False,False,False
"2019-10-13 01:49:40.499668",72,96,65,8,5,False,False,False,False,False
"2019-10-13 01:49:40.516242",73,96,63,7,5,True,False,False,False,False
"2019-10-13 01:49:40.533059",73,96,60,7,5,True,False,False,False,False
"2019-10-13 01:49:40.549701",73,96,57,7,5,False,False,False,False,False
"2019-10-13 01:49:40.566398",73,96,53,6,5,False,False,False,False,False
"2019-10-13 01:49:40.583124",73,96,50,6,5,False,False,False,False,False
"2019-10-13 01:49:40.599802",73,96,47,5,5,False,False,False,False,False
"2019-10-13 01:49:40.616580",73,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:40.633266",73,96,41,5,5,False,False,False,False,False
"2019-10-13 01:49:40.649994",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:40.666604",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.683319",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.699993",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.716651",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.733388",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.750189",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:40.766834",73,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:40.783599",73,96,37,4,5,False,False,False,False,False
"2019-10-13 01:49:40.800181",73,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:40.816966",73,96,35,4,5,False,False,False,False,False
"2019-10-13 01:49:40.833660",73,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:40.850284",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:40.867113",73,96,31,3,5,False,False,False,False,False
"2019-10-13 01:49:40.883714",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.900403",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:40.917189",73,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.933827",73,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.950533",73,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:40.967270",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:40.983993",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.000744",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.017354",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.034090",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.050582",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.067467",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.084252",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.100839",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.117508",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.134187",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.150966",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.167663",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.184384",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.201035",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:41.217745",73,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:41.234403",73,96,44,5,5,False,False,False,False,False
"2019-10-13 01:49:41.251178",73,96,52,6,5,False,False,False,False,False
"2019-10-13 01:49:41.267705",73,96,60,7,5,False,False,False,False,False
"2019-10-13 01:49:41.284606",73,96,65,8,5,False,False,False,False,False
"2019-10-13 01:49:41.301146",73,96,68,8,5,False,False,False,False,False
"2019-10-13 01:49:41.317969",73,96,69,8,5,False,False,False,False,False
"2019-10-13 01:49:41.334740",73,96,67,8,5,False,False,False,False,False
"2019-10-13 01:49:41.351357",73,96,64,8,5,True,False,False,False,False
"2019-10-13 01:49:41.368032",73,96,61,7,5,True,False,False,False,False
"2019-10-13 01:49:41.384741",73,96,57,7,5,False,False,False,False,False
"2019-10-13 01:49:41.401466",73,96,54,6,5,False,False,False,False,False
"2019-10-13 01:49:41.418163",73,96,51,6,5,False,False,False,False,False
"2019-10-13 01:49:41.434910",73,96,49,6,5,False,False,False,False,False
"2019-10-13 01:49:41.451570",73,96,46,5,5,False,False,False,False,False
"2019-10-13 01:49:41.468262",73,96,43,5,5,False,False,False,False,False
"2019-10-13 01:49:41.484801",73,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:41.501628",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:41.518362",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:41.535100",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:41.551630",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:41.568435",73,96,40,5,5,False,False,False,False,False
"2019-10-13 01:49:41.585170",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:41.601826",73,96,38,4,5,False,False,False,False,False
"2019-10-13 01:49:41.618700",73,96,37,4,5,False,False,False,False,False
"2019-10-13 01:49:41.635220",73,96,36,4,5,False,False,False,False,False
"2019-10-13 01:49:41.651985",73,96,34,4,5,False,False,False,False,False
"2019-10-13 01:49:41.668611",73,96,33,4,5,False,False,False,False,False
"2019-10-13 01:49:41.685331",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:41.701982",73,96,30,3,5,False,False,False,False,False
"2019-10-13 01:49:41.718656",73,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:41.735360",73,96,29,3,5,False,False,False,False,False
"2019-10-13 01:49:41.752252",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:41.768819",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.785567",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.802171",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.818971",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.835705",73,96,27,3,5,False,False,False,False,False
"2019-10-13 01:49:41.852345",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.869104",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.885725",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.902548",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.919222",73,96,26,3,5,False,False,False,False,False
"2019-10-13 01:49:41.935798",73,96,25,3,5,False,False,False,False,False
"2019-10-13 01:49:41.952521",73,96,25,3,5,False,False,False,False,False
"2019-10-13 01:49:41.969184",73,96,25,3,5,False,False,False,False,False
"2019-10-13 01:49:41.985869",73,96,24,3,5,False,False,False,False,False
"2019-10-13 01:49:42.002666",73,96,24,3,5,False,False,False,False,False
"2019-10-13 01:49:42.019248",73,96,25,3,5,False,False,False,False,False
"2019-10-13 01:49:42.036113",73,96,28,3,5,False,False,False,False,False
"2019-10-13 01:49:42.052822",73,96,32,4,5,False,False,False,False,False
"2019-10-13 01:49:42.069500",73,96,39,4,5,False,False,False,False,False
"2019-10-13 01:49:42.086185",73,96,45,5,5,False,False,False,False,False
"2019-10-13 01:49:42.102821",73,96,53,6,5,False,False,False,False,False
"2019-10-13 01:49:42.119608",73,96,59,7,5,False,False,False,False,False
"2019-10-13 01:49:42.136204",73,96,63,7,5,False,False,False,False,False
"2019-10-13 01:49:42.153013",73,96,65,8,5,False,False,False,False,False
"2019-10-13 01:49:42.169640",73,96,64,8,5,False,False,False,False,False
"2019-10-13 01:49:42.186371",73,96,62,7,5,True,False,False,False,False
"2019-10-13 01:49:42.203094",73,96,59,7,5,True,False,False,False,False
"2019-10-13 01:49:42.219903",73,96,56,7,5,False,False,False,False,False
"2019-10-13 01:49:42.236540",73,96,53,6,5,False,False,False,False,False
"2019-10-13 01:49:42.253172",73,96,50,6,5,False,False,False,False,False
"2019-10-13 01:49:42.269754",73,96,47,5,5,False,False,False,False,False
"2019-10-13 01:49:42.286598",73,96,45,5,5,False,False,False,False,False
"2019-10-13 01:49:42.303382",73,96,42,5,5,False,False,False,False,False
"2019-10-13 01:49:42.319934",73,96,40,5,5,False,False,False,False,False
