TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-10-12 10:15:36.304,0.06501611,0.094480254,0.0,0.09584056,0.38052785,-0.17633909,0.0,0.48154083,1.3795604,0.38542095,0.0,1.5114679,0.38066345,-0.05251369,0.0,0.60299814,-0.3188412,-0.38693345,0.0,-0.04404438,762.3443,797.3993,342.89377,768.7912,808.68134,-0.26898193359375,0.014404296875,0.9676513671875,2.452392578125,-2.9608154296875,-3.222503662109375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:37.323,0.051902417,0.1896526,0.0,0.072310634,0.49645594,-0.044196382,0.0,0.7479001,1.4311852,0.23323314,0.0,1.4513423,0.40664,-0.15618907,0.0,0.6135439,-0.41914782,-0.3177719,0.0,-0.20332533,774.43225,798.20514,957.76556,784.90845,694.2491,-0.27838134765625,0.0130615234375,0.96588134765625,2.878570556640625,-3.431854248046875,-2.61688232421875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:38.356,-0.090302035,0.33346936,0.0,0.3009098,0.5418125,0.14833145,0.0,0.978694,1.2867022,0.27489695,0.0,1.4619318,0.54376626,-0.011503117,0.0,0.6298719,-0.26992166,-0.29723766,0.0,-0.30596432,804.65204,798.60803,856.2271,801.8315,495.6044,-0.27679443359375,0.01922607421875,0.96624755859375,3.00567626953125,-2.8411865234375,-1.42059326171875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:39.358,-0.29186288,0.28012276,0.0,0.17118263,0.24771345,0.1029071,0.0,0.6241635,1.0688053,0.28157097,0.0,1.5436656,0.50411993,0.21047767,0.0,0.55073637,-0.2445831,-0.43822116,0.0,-0.11570004,808.2784,787.72894,799.011,769.19415,457.72894,-0.267333984375,0.01531982421875,0.9688720703125,2.27294921875,-3.267364501953125,-2.13836669921875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:40.380,-0.07830207,0.2918327,0.0,-0.02284248,0.6181643,-0.28025517,0.0,0.57776415,1.1452737,0.13544315,0.0,1.536169,0.27686113,0.1798638,0.0,0.4481575,-0.3690799,-0.33759066,0.0,-0.023141015,801.4286,785.31134,872.74725,792.5641,678.1319,-0.277587890625,0.02142333984375,0.970703125,3.850555419921875,-4.02252197265625,-1.308441162109375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:41.402,0.29604632,0.12059262,0.0,0.23629,0.749759,-0.011363217,0.0,0.75268906,1.1789672,0.28620815,0.0,1.4701549,0.34873608,0.108988725,0.0,0.44940445,-0.23167662,-0.18686022,0.0,-0.060141623,757.50916,791.3553,782.8938,784.90845,579.41394,-0.318603515625,0.0362548828125,0.9549560546875,1.757049560546875,-1.45050048828125,-2.1832275390625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:42.435,0.21029475,-0.07153981,0.0,0.11517306,0.5812242,0.08774728,0.0,0.78462154,1.1759899,0.3506754,0.0,1.6398274,0.6522245,0.18398514,0.0,0.50120515,-0.17260645,-0.33037442,0.0,-0.12048845,761.13556,791.3553,334.83517,784.90845,842.1245,-0.31427001953125,0.1119384765625,0.9735107421875,6.602020263671875,9.562835693359375,2.863616943359375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:43.455,0.6610733,0.56203943,0.0,0.49387956,0.7036884,0.5834147,0.0,0.7710655,1.3684072,0.8131271,0.0,1.7121974,0.8442938,0.35878804,0.0,0.49014676,0.06628297,-0.17736377,0.0,-0.19039588,760.32965,783.2967,434.7619,807.47253,690.2198,-0.3446044921875,0.055908203125,0.94110107421875,0.059814453125,-3.8580322265625,-2.7215576171875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:44.467,0.8069326,0.8149175,0.0,0.7002523,0.5791315,0.67684317,0.0,0.7922519,1.3215327,0.81024927,0.0,1.7066982,0.62604976,0.35300678,0.0,0.41012016,-0.019969827,-0.10450594,0.0,-0.07621693,771.2088,788.93774,894.5055,803.44324,747.03296,-0.35302734375,0.04205322265625,0.93780517578125,2.093505859375,-4.2169189453125,-2.863616943359375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:45.473,0.6062391,0.9218724,0.0,0.47062108,0.5916286,0.46759337,0.0,0.7493131,1.1413263,0.44345766,0.0,1.3161293,0.5221596,0.07440755,0.0,0.34207046,-0.21848613,-0.26027292,0.0,0.06730864,760.7326,796.5934,626.55676,784.90845,705.9341,-0.32562255859375,0.03369140625,0.9447021484375,1.136474609375,-4.5159912109375,-3.15521240234375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:46.502,0.9525236,0.98776454,0.0,0.9205209,0.70134985,0.29730877,0.0,0.678758,1.190589,0.45122,0.0,1.3352857,0.5425099,0.09615369,0.0,0.37971306,-0.21977063,-0.29688784,0.0,-0.012701498,791.3553,808.68134,743.8095,812.3077,645.4945,-0.33160400390625,0.02777099609375,0.94647216796875,2.4822998046875,-2.4822998046875,-1.734619140625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:47.521,0.32329315,0.37110397,0.0,0.38783017,0.7466897,0.09766069,0.0,0.8423403,1.2272625,0.23473266,0.0,1.4676533,0.47615653,-0.026464906,0.0,0.43336022,-0.3083587,-0.36097482,0.0,-0.23555137,785.7143,803.8461,821.1722,782.0879,579.41394,-0.31884765625,0.01947021484375,0.94921875,1.8841552734375,-3.641204833984375,-2.669219970703125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:48.624,0.14728734,0.17181282,0.0,0.19718239,0.4877639,0.03548018,0.0,0.6473538,1.252196,0.19843377,0.0,1.3930794,0.34376606,0.08944066,0.0,0.51505864,-0.18060145,-0.15722439,0.0,-0.4061535,771.2088,799.81683,858.6447,792.1612,665.64105,-0.31121826171875,0.02105712890625,0.95758056640625,3.013153076171875,-3.416900634765625,-2.579498291015625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:49.652,0.49514192,-0.064341195,0.0,0.08144134,0.30537197,-0.11293603,0.0,0.21176629,1.4487276,0.3026186,0.0,1.5108224,0.39210272,0.028640123,0.0,0.521426,-0.25225544,-0.3072018,0.0,-0.12390056,775.2381,794.17584,306.2271,799.41394,1026.6666,-0.31060791015625,0.0196533203125,0.9537353515625,2.923431396484375,-2.73651123046875,-1.487884521484375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:50.665,0.2645228,-0.028634675,0.0,0.26802504,0.5895236,0.012112875,0.0,0.61127096,1.4984937,0.15933503,0.0,1.5712157,0.5123189,0.07253752,0.0,0.5111113,-0.21432856,-0.39560023,0.0,-0.015971927,756.30035,797.8022,651.9414,770.80585,672.8938,-0.30499267578125,0.02020263671875,0.953857421875,2.459869384765625,-3.2000732421875,-3.282318115234375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:51.680,0.32546285,0.21044771,0.0,0.4153788,0.54172933,0.18604916,0.0,0.44383988,1.184246,0.21092361,0.0,1.3382962,0.49860317,0.1522434,0.0,0.52676153,-0.2789216,-0.19161287,0.0,0.045968365,767.5824,801.4286,243.77289,802.23444,900.54944,-0.3065185546875,0.0186767578125,0.96038818359375,2.67669677734375,-4.08233642578125,-1.12152099609375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:52.689,0.24759346,0.28527024,0.0,0.34783405,0.83888406,0.054565746,0.0,0.7608206,1.1911103,0.37429717,0.0,1.3785244,0.6091745,0.08482708,0.0,0.82555926,-0.27874455,0.058913317,0.0,0.038524065,768.7912,799.41394,658.3883,786.9231,830.4396,-0.32574462890625,0.020751953125,0.95013427734375,3.21502685546875,-2.818756103515625,-0.76263427734375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:53.715,0.18165536,0.23594396,0.0,0.31919494,0.6357727,0.025649767,0.0,0.62592363,1.1517273,0.28959617,0.0,1.4487733,0.5160101,0.07712686,0.0,0.7150384,-0.2246816,-0.15369828,0.0,-0.12792559,769.19415,805.05493,941.2454,796.5934,718.8278,-0.322021484375,0.02862548828125,0.951171875,2.7813720703125,-0.0,-1.443023681640625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:54.731,0.23524366,0.70457095,0.0,0.303493,0.42949748,0.10221744,0.0,0.5502353,1.1966724,0.07101857,0.0,1.409642,0.5279618,0.098038815,0.0,0.5867865,-0.14141998,-0.39108214,0.0,-0.17091434,792.5641,806.26373,1004.10254,787.72894,743.4066,-0.3153076171875,0.01947021484375,0.95037841796875,2.1832275390625,-3.207550048828125,-3.18511962890625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:55.759,0.16788462,0.782695,0.0,0.13051108,0.51851594,0.07263672,0.0,0.82124066,1.1750597,0.23270357,0.0,1.4978874,0.45003033,0.07344142,0.0,0.55786055,-0.22100765,-0.32103795,0.0,-0.04074077,767.1795,794.17584,322.34433,768.7912,922.3077,-0.30450439453125,0.019287109375,0.95184326171875,2.64678955078125,-3.529052734375,-2.73651123046875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:56.764,-0.009824988,-0.32414088,0.0,-0.25711307,0.32446277,-0.07243838,0.0,0.6223694,1.2454499,0.24205495,0.0,1.6709763,0.22714528,-0.017902112,0.0,0.4756169,-0.2007983,-0.49068594,0.0,-0.10521814,804.65204,807.8755,475.05493,796.1905,989.19415,-0.297119140625,0.0185546875,0.96148681640625,2.691650390625,-2.968292236328125,-2.4224853515625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:57.792,-0.0431955,-0.10519886,0.0,-0.025733152,0.19738021,0.05387068,0.0,0.16918238,1.2390288,0.41588378,0.0,1.6697875,0.42740235,0.12345038,0.0,0.5148368,-0.14765067,-0.32472616,0.0,-0.16139545,787.326,794.17584,549.19415,777.25275,911.4286,-0.30535888671875,0.021240234375,0.9537353515625,3.12530517578125,-2.415008544921875,-1.188812255859375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:58.810,0.26811635,0.2540007,0.0,-0.034716617,0.45762157,0.011463478,0.0,0.40656766,0.9632921,0.24160971,0.0,1.2656631,0.6064357,0.22665907,0.0,0.57878053,-0.16047552,-0.29960498,0.0,-0.06348048,792.96704,792.5641,396.88644,800.6227,919.0842,-0.30755615234375,0.0223388671875,0.95806884765625,2.280426025390625,-3.910369873046875,-2.370147705078125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:15:59.837,0.27753982,0.06345347,0.0,1.1872831E-4,0.31576827,0.24811772,0.0,0.39130253,0.91893303,0.25133154,0.0,1.3341682,0.5919529,0.172802,0.0,0.55698586,-0.2579037,-0.34535328,0.0,-0.040961403,783.69965,796.1905,291.72162,802.23444,783.2967,-0.29913330078125,0.0174560546875,0.963134765625,2.295379638671875,-2.818756103515625,-2.03369140625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:00.845,0.17281024,0.39911187,0.0,0.07655669,0.59888214,0.042587597,0.0,0.7994619,1.2428446,0.27906066,0.0,1.4046894,0.47969162,0.13867076,0.0,0.43580326,-0.26819032,-0.3632525,0.0,-0.14707224,749.45056,790.54944,448.86447,786.52014,679.7436,-0.29034423828125,0.0150146484375,0.9598388671875,2.295379638671875,-3.63372802734375,-2.70660400390625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:01.872,0.32616368,0.72267526,0.0,0.47667724,0.47468078,0.24769333,0.0,0.8311677,1.2345471,0.326793,0.0,1.2788366,0.3200069,0.07645159,0.0,0.25227305,-0.29588005,-0.28228194,0.0,-0.2565284,766.3736,791.3553,690.2198,798.60803,659.19415,-0.30291748046875,0.008056640625,0.96533203125,3.289794921875,-2.67669677734375,-1.9140625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:02.875,0.49576432,0.60424614,0.0,0.606162,0.5778562,0.29664838,0.0,0.8843333,1.1640998,0.5503422,0.0,1.2729893,0.26147285,0.08680418,0.0,0.2168465,-0.25315866,-0.3207016,0.0,-0.21009968,751.06226,786.9231,593.5165,778.0586,524.21246,-0.3458251953125,0.02362060546875,0.93963623046875,2.213134765625,-0.067291259765625,-2.22808837890625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:03.880,0.5617972,0.724908,0.0,0.4226387,0.66736996,0.35289884,0.0,0.8233593,1.3914906,0.6439979,0.0,1.6153916,0.39299765,0.10217646,0.0,0.47207883,-0.3298517,-0.32556632,0.0,-0.18708521,760.32965,799.011,585.05493,812.3077,768.7912,-0.35791015625,0.01556396484375,0.9425048828125,2.43743896484375,-3.955230712890625,-2.803802490234375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:04.899,0.49111754,0.28024194,0.0,0.2466715,0.61300653,0.16963701,0.0,0.8230566,1.3920313,0.70691353,0.0,1.6533309,0.35115367,0.077939615,0.0,0.49974495,-0.2922778,-0.2804335,0.0,-0.21796785,761.9414,791.75824,578.20514,775.64105,862.674,-0.3436279296875,0.02880859375,0.947998046875,2.489776611328125,-4.538421630859375,-1.98883056640625,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:05.927,0.10568704,-0.09253333,0.0,0.09553864,0.32981184,0.020978572,0.0,0.5898164,1.3354712,0.52832294,0.0,1.5642017,0.57386625,0.11518078,0.0,0.52978915,-0.2077598,-0.20843299,0.0,-0.25912473,784.5055,807.8755,518.97437,811.9048,751.06226,-0.3345947265625,0.020263671875,0.9437255859375,2.489776611328125,-2.968292236328125,-1.7645263671875,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:06.948,-0.15141417,0.09231751,0.0,-0.07564942,0.34206057,0.07849972,0.0,0.5817581,1.2784724,0.31784233,0.0,1.3361237,0.54367167,0.110824026,0.0,0.6546214,-0.12339594,-0.13295825,0.0,-0.10429508,760.32965,791.3553,686.99634,785.31134,543.95605,-0.33538818359375,0.01849365234375,0.94390869140625,3.12530517578125,-2.40753173828125,-1.188812255859375,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:07.979,0.08875439,0.30279762,0.0,4.657929E-4,0.85433525,0.15516707,0.0,0.9799227,1.0649652,0.21092096,0.0,1.3639424,0.4925847,-0.002911376,0.0,0.54183316,-0.11903109,-0.167398,0.0,-0.071610235,810.696,815.12823,946.08057,791.3553,710.3663,-0.33624267578125,0.0228271484375,0.9510498046875,2.833709716796875,-3.22998046875,-2.27294921875,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:09.229,0.21195927,0.53176564,0.0,-0.014702251,0.36569965,0.32436457,0.0,0.7086463,1.2964648,0.8694707,0.0,1.5962087,0.36911377,-0.00547795,0.0,0.4430315,-0.17195016,-0.23848337,0.0,-0.032178514,808.2784,800.2198,713.5897,790.14655,882.8205,-0.32220458984375,0.011474609375,0.9539794921875,2.579498291015625,-3.36456298828125,-3.476715087890625,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:10.250,0.2631959,0.9464848,0.0,-0.01484615,0.3157452,0.19162339,0.0,0.6229301,1.3280612,0.673945,0.0,1.617637,0.3684386,0.13274881,0.0,0.34468624,-0.18376365,-0.3377185,0.0,0.0056054043,753.47986,795.38464,682.96704,791.75824,716.8132,-0.325927734375,0.00787353515625,0.95526123046875,2.87109375,-2.968292236328125,-1.55517578125,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:11.268,0.14497791,0.36833748,0.0,0.3417937,0.14117457,-0.23628913,0.0,0.2979002,1.157185,0.2969259,0.0,1.4318137,0.55142266,0.2279259,0.0,0.36133534,-0.08714752,-0.3453859,0.0,-0.10661336,782.0879,800.2198,794.17584,799.41394,762.74725,-0.31982421875,0.01629638671875,0.95574951171875,2.4822998046875,-3.06549072265625,-1.487884521484375,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:12.285,0.28006113,0.065695465,0.0,0.47122768,0.32764387,0.01325721,0.0,0.26828775,1.1203436,0.24629338,0.0,1.3557761,0.5185131,0.050036956,0.0,0.41264534,-0.24802448,-0.33573747,0.0,-0.13511859,784.90845,810.696,901.3553,794.57874,769.19415,-0.3155517578125,0.01641845703125,0.95379638671875,2.923431396484375,-3.461761474609375,-2.6617431640625,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:13.296,0.35442376,0.13962843,0.0,0.42112127,0.8420719,0.21402548,0.0,0.77597064,1.2112366,0.52592915,0.0,1.4577736,0.311187,0.07383271,0.0,0.5234941,-0.39968655,-0.43530566,0.0,-0.17571244,805.8608,800.6227,802.23444,811.0989,546.77655,-0.3128662109375,0.016845703125,0.9564208984375,3.30474853515625,-4.17205810546875,-1.00189208984375,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:14.311,0.551181,0.3750691,0.0,0.44674975,1.0781904,0.21413173,0.0,1.0598595,1.1352557,0.59311765,0.0,1.3877207,0.5013666,0.20447932,0.0,0.69889396,-0.28176102,-0.23103845,0.0,-0.27067277,789.34064,796.1905,844.5421,788.93774,938.8278,-0.3099365234375,0.01080322265625,0.95526123046875,2.355194091796875,-4.299163818359375,-1.697235107421875,1,1.0,1.0,2.0,1.0,90.00
2019-10-12 10:16:15.318,0.36013332,0.20806877,0.0,0.37821382,0.8137659,-0.037884343,0.0,0.8435796,1.0582665,0.16036542,0.0,1.1351163,0.49515915,-0.018147288,0.0,0.5802698,-0.14699835,-0.3211885,0.0,-0.33658555,811.50183,801.4286,637.4359,794.9817,647.1062,-0.31103515625,0.01416015625,0.95660400390625,2.97576904296875,-3.15521240234375,-2.714080810546875,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:16.339,0.37021753,0.37331548,0.0,0.37611797,0.4269764,0.19196816,0.0,0.21925142,1.3277051,0.19860058,0.0,1.266381,0.35852474,0.04804693,0.0,0.45870396,-0.08678936,-0.42368004,0.0,-0.10279335,792.1612,797.8022,833.2601,794.17584,673.69965,-0.31005859375,0.0123291015625,0.9532470703125,2.803802490234375,-2.699127197265625,-1.398162841796875,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:17.357,0.40553352,0.4430475,0.0,0.3063176,0.6373692,0.30371323,0.0,0.59762293,1.2298458,0.50009483,0.0,1.3434103,0.36423248,0.014614409,0.0,0.3855275,-0.34289742,-0.2944869,0.0,-0.075780585,799.81683,802.6374,909.41394,779.67035,675.31134,-0.312255859375,0.01409912109375,0.9560546875,2.504730224609375,-3.431854248046875,-2.026214599609375,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:18.375,0.25115982,0.1684336,0.0,-0.04536913,0.5513493,0.2870646,0.0,0.57980436,1.0565959,0.55653477,0.0,1.395743,0.5168132,0.042787995,0.0,0.56008065,-0.32994238,-0.27122396,0.0,-0.052022982,793.7729,799.41394,887.25275,788.5348,728.9011,-0.305419921875,0.00958251953125,0.95843505859375,2.43743896484375,-3.289794921875,-2.58697509765625,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:19.380,0.28830168,-0.32859892,0.0,0.04542372,0.3161594,0.1540458,0.0,0.46439648,1.170046,0.17062329,0.0,1.441209,0.39186943,0.0015796646,0.0,0.50600535,-0.32745293,-0.17015105,0.0,-0.13016753,772.4176,790.14655,813.1135,793.36993,727.28937,-0.29437255859375,0.0107421875,0.9627685546875,2.564544677734375,-3.30474853515625,-3.401947021484375,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:20.393,0.20357351,-0.15607285,0.0,0.09589083,0.13892972,-0.07443291,0.0,0.23176087,1.1743841,0.2750718,0.0,1.3608136,0.42376924,-0.04038965,0.0,0.510173,-0.24973972,-0.22603998,0.0,-0.15262772,772.4176,801.4286,703.5165,787.326,824.7985,-0.29803466796875,0.00823974609375,0.9564208984375,2.64678955078125,-3.192596435546875,-1.861724853515625,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:21.415,0.19212224,0.1296571,0.0,-0.02059619,0.41254553,0.06412797,0.0,0.35649508,1.2407972,0.25340626,0.0,1.3009583,0.40194494,-0.009019321,0.0,0.37012225,-0.3466927,-0.33916485,0.0,-0.096036255,747.8388,795.38464,543.95605,782.8938,913.8461,-0.30218505859375,0.01263427734375,0.960205078125,2.729034423828125,-3.0804443359375,-2.1533203125,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:22.453,0.2887607,0.1671105,0.0,0.35661602,0.46468917,0.22428656,0.0,0.65492475,1.1619267,0.4975504,0.0,1.4580046,0.49510083,0.05921509,0.0,0.40304774,-0.30293903,-0.2724024,0.0,-0.105378084,754.68866,794.17584,478.27838,779.2674,733.73627,-0.29638671875,0.010009765625,0.9620361328125,2.624359130859375,-3.09539794921875,-2.9010009765625,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:23.478,0.408372,0.053377256,0.0,0.430667,0.49636012,-0.05712411,0.0,0.7257947,1.1027637,0.37273702,0.0,1.5264031,0.49326345,0.07602169,0.0,0.52073836,-0.4648119,-0.3401998,0.0,-0.2609112,781.28204,787.72894,645.09155,804.2491,815.9341,-0.29498291015625,0.00396728515625,0.96490478515625,2.61688232421875,-3.925323486328125,-1.8243408203125,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:24.484,0.40556183,0.49753496,0.0,0.31216797,0.5467621,0.024471136,0.0,0.45086566,1.0424695,0.61680746,0.0,1.4325387,0.5547616,0.11487061,0.0,0.59951156,-0.093023926,-0.16154738,0.0,-0.11791241,799.81683,801.02563,624.5421,793.36993,917.0696,-0.2890625,0.00579833984375,0.96514892578125,2.6617431640625,-2.691650390625,-2.2430419921875,1,1.0,1.0,2.0,1.0,80.00
2019-10-12 10:16:25.505,0.5229755,0.19124494,0.0,0.32012895,0.8638426,0.01127359,0.0,0.7997703,1.2784919,0.5134777,0.0,1.3651597,0.6682138,0.10140519,0.0,0.65575725,-0.17375915,-0.2855314,0.0,-0.13341,789.7436,788.93774,549.59705,785.7143,705.5311,-0.28753662109375,0.00634765625,0.9615478515625,3.2000732421875,-2.803802490234375,-1.9140625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:26.532,0.16169006,0.46673074,0.0,0.2924431,0.767556,0.101691306,0.0,0.8954872,1.3244473,0.30462265,0.0,1.4944011,0.46913815,0.14751945,0.0,0.5106346,-0.25811145,-0.34557903,0.0,-0.232723,811.0989,791.3553,917.8755,805.4579,583.0403,-0.29083251953125,0.01177978515625,0.9642333984375,2.714080810546875,-2.7215576171875,-1.45050048828125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:27.555,0.12818196,0.7439617,0.0,0.13840738,0.5909918,0.72359735,0.0,0.9821501,1.3625871,0.694825,0.0,1.5869217,0.56368494,0.31363133,0.0,0.5016126,-0.28017026,-0.054061998,0.0,-0.25635222,800.2198,798.20514,909.41394,784.5055,757.1062,-0.2906494140625,0.00445556640625,0.96160888671875,2.474822998046875,-2.983245849609375,-3.03558349609375,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:28.571,0.24181166,0.60540324,0.0,0.13744332,0.5441249,0.35037675,0.0,0.8429313,1.4064541,0.7060035,0.0,1.395741,0.64147395,0.10949104,0.0,0.53165966,-0.3370485,-0.22350405,0.0,-0.27751425,779.67035,801.4286,912.6374,795.38464,817.1429,-0.2872314453125,0.00140380859375,0.9664306640625,2.85614013671875,-4.0673828125,-1.39068603515625,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:29.590,0.46054342,0.38536298,0.0,0.27332175,0.35382035,-0.12305773,0.0,0.3940731,1.3855768,0.4667855,0.0,1.3919569,0.500277,-0.039271265,0.0,0.47569433,-0.24257281,-0.3419534,0.0,-0.088873215,783.69965,793.7729,526.63007,808.68134,718.022,-0.26806640625,0.00128173828125,0.96307373046875,2.699127197265625,-2.61688232421875,-2.788848876953125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:30.608,0.5239075,0.52157897,0.0,0.31479234,0.5155889,-0.19457796,0.0,0.47524548,1.2271965,0.262308,0.0,1.4072374,0.56175154,0.13022567,0.0,0.5813051,-0.32213357,-0.418713,0.0,-0.0912997,754.2857,794.17584,337.25275,782.49084,829.2308,-0.2740478515625,0.00579833984375,0.9642333984375,2.79632568359375,-2.1832275390625,-1.472930908203125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:31.629,0.20237373,0.668099,0.0,0.26098216,0.51596177,0.26705322,0.0,0.62899643,1.2463856,0.1275327,0.0,1.4405785,0.6594905,0.0892021,0.0,0.5376781,-0.36609682,-0.25527853,0.0,0.018185396,765.9707,794.9817,374.32236,801.8315,810.696,-0.2857666015625,0.00732421875,0.962646484375,2.265472412109375,-3.177642822265625,-2.25799560546875,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:32.666,0.044961803,0.623436,0.0,0.17441307,0.38363123,0.29026526,0.0,0.19793193,1.2028154,0.16811076,0.0,1.4403653,0.5764784,0.07774345,0.0,0.5182744,-0.1983129,-0.31384674,0.0,-0.10632976,755.89746,794.17584,805.05493,808.2784,616.4835,-0.28033447265625,0.00286865234375,0.9598388671875,2.4822998046875,-2.459869384765625,-2.130889892578125,1,1.0,1.0,2.0,1.0,95.00
2019-10-12 10:16:33.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,816.7399,739.3773,803.8461,915.8608,-0.27587890625,-0.00250244140625,0.962646484375,2.355194091796875,-3.117828369140625,-3.4393310546875,0,4.0,4.0,4.0,4.0,95.00
2019-10-12 10:16:34.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,801.02563,991.6117,803.8461,672.8938,-0.2744140625,0.0020751953125,0.970458984375,2.444915771484375,-2.70660400390625,-2.1832275390625,0,4.0,4.0,4.0,4.0,95.00
2019-10-12 10:16:35.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,797.3993,444.43222,773.6264,986.77655,-0.28350830078125,0.00164794921875,0.9644775390625,3.207550048828125,-2.474822998046875,-1.21124267578125,0,4.0,4.0,4.0,4.0,95.00
2019-10-12 10:16:36.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,806.6667,903.7729,776.04395,562.0879,-0.282470703125,9.765625E-4,0.96258544921875,2.519683837890625,-3.715972900390625,-2.130889892578125,0,4.0,4.0,4.0,4.0,95.00
2019-10-12 10:16:37.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,791.3553,721.2454,773.6264,518.5714,-0.28155517578125,0.0047607421875,0.9644775390625,2.213134765625,-3.372039794921875,-2.504730224609375,0,4.0,4.0,4.0,4.0,95.00
