TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-10-08 17:58:22.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,798.20514,299.3773,277.61905,977.1062,-0.20428466796875,0.00262451171875,0.9765625,2.175750732421875,-3.09539794921875,-3.33465576171875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:23.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,818.3516,819.5604,679.7436,967.4359,-0.19622802734375,0.009033203125,0.9852294921875,3.39447021484375,-2.64678955078125,-3.2000732421875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:24.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.67035,848.5714,1087.9121,171.24542,1204.359,-0.20751953125,0.01531982421875,0.98736572265625,3.050537109375,-3.581390380859375,-2.07855224609375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:25.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,844.5421,600.3663,442.41757,1202.3444,-0.19000244140625,0.01885986328125,0.9847412109375,5.2935791015625,0.0299072265625,-4.029998779296875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:26.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.42126,799.81683,501.24542,958.97437,1222.4908,-0.281494140625,0.05462646484375,0.95794677734375,1.77947998046875,-6.258087158203125,-2.61688232421875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:27.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.76556,816.7399,775.2381,1470.6959,1346.9963,-0.2509765625,0.0804443359375,0.97509765625,3.192596435546875,-3.57391357421875,-0.530853271484375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:28.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,779.67035,993.22345,1093.5531,1184.2124,-0.2572021484375,0.07513427734375,0.96466064453125,2.40753173828125,-3.671112060546875,-3.050537109375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:29.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,817.1429,1035.5311,1583.9194,1147.9487,-0.25396728515625,0.07275390625,0.9677734375,2.968292236328125,-3.22998046875,-1.158905029296875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:30.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,806.6667,1072.1978,138.60806,1093.5531,-0.2559814453125,0.05523681640625,0.9666748046875,2.452392578125,-4.164581298828125,-3.162689208984375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:31.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0403,855.82416,1129.414,1404.2124,1206.3737,-0.249755859375,0.063720703125,0.971435546875,3.00567626953125,-3.506622314453125,-2.19818115234375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:32.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,789.7436,792.96704,890.87915,1062.9304,-0.2476806640625,0.05780029296875,0.96490478515625,2.52716064453125,-3.529052734375,-3.401947021484375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:33.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3773,753.0769,1052.8572,54.798534,1184.2124,-0.24298095703125,0.05755615234375,0.9747314453125,3.529052734375,-3.15521240234375,-0.740203857421875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:34.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,918.68134,297.36264,572.96704,1083.8828,-0.236328125,0.05902099609375,0.9705810546875,2.115936279296875,-2.385101318359375,-3.06549072265625,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:35.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,704.7253,929.5604,1104.0293,1136.2638,-0.2335205078125,0.05633544921875,0.9730224609375,3.087921142578125,-3.57391357421875,-1.55517578125,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:36.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.97437,828.8278,0.0,0.0,1170.1099,-0.24462890625,0.0552978515625,0.96893310546875,2.205657958984375,-3.70849609375,-2.4822998046875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:37.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.06226,783.2967,871.53845,75.750916,1159.6337,-0.24090576171875,0.05908203125,0.96392822265625,3.028106689453125,-1.622467041015625,-3.03558349609375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:38.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,746.2271,933.9927,0.0,1075.4213,-0.24462890625,0.05487060546875,0.97015380859375,1.9439697265625,-2.639312744140625,-3.327178955078125,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:39.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,809.4872,912.6374,819.15753,1163.663,-0.237548828125,0.05279541015625,0.9735107421875,3.03558349609375,-2.923431396484375,-1.83929443359375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:40.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,829.2308,680.14655,0.0,1464.249,-0.23150634765625,0.0577392578125,0.97320556640625,3.715972900390625,-4.725341796875,-3.03558349609375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:41.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.07324,753.8828,1195.0916,0.0,1126.9963,-0.24200439453125,0.05792236328125,0.97528076171875,2.6318359375,-4.284210205078125,-1.667327880859375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:42.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.5641,790.14655,884.83514,0.0,913.8461,-0.24615478515625,0.05743408203125,0.97991943359375,3.4991455078125,-4.643096923828125,-2.714080810546875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:43.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,742.6007,776.4469,49.15751,1151.1721,-0.23919677734375,0.05523681640625,0.9736328125,2.639312744140625,-3.75335693359375,-2.94586181640625,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:44.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,736.55676,855.0183,402.52747,1185.8242,-0.23638916015625,0.053955078125,0.97021484375,3.529052734375,-4.306640625,-1.906585693359375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:46.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,785.31134,808.2784,782.8938,1193.4799,-0.2181396484375,0.05096435546875,0.97271728515625,2.654266357421875,-2.51220703125,-2.43743896484375,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:47.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,801.4286,709.15753,223.62637,1011.3553,-0.232666015625,0.05816650390625,0.97332763671875,2.5421142578125,-2.572021484375,-2.0037841796875,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:48.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,786.9231,351.75824,0.0,1104.4323,-0.2283935546875,0.0601806640625,0.9796142578125,3.297271728515625,-3.925323486328125,-1.562652587890625,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:49.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.8681,820.3663,674.10254,76.95971,1067.7656,-0.2296142578125,0.05194091796875,0.98016357421875,3.0804443359375,-3.2000732421875,-1.323394775390625,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:50.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,876.3736,921.50183,427.10623,1227.326,-0.23211669921875,0.05377197265625,0.9754638671875,2.863616943359375,-2.572021484375,-1.80938720703125,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:51.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,809.4872,731.7216,0.0,1028.6813,-0.22991943359375,0.04925537109375,0.97967529296875,2.325286865234375,-3.192596435546875,-2.31781005859375,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:52.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,820.7692,1005.7143,729.304,1331.2821,-0.22857666015625,0.050048828125,0.9744873046875,2.818756103515625,-3.805694580078125,-3.237457275390625,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:53.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,801.02563,921.50183,1248.6813,1267.2161,-0.22430419921875,0.0509033203125,0.9798583984375,2.572021484375,-3.656158447265625,-3.357086181640625,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:54.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,808.68134,1072.6007,18.937729,1326.4469,-0.2252197265625,0.04681396484375,0.969970703125,2.76641845703125,-3.596343994140625,-4.134674072265625,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:55.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.4689,776.04395,1348.2051,91.06227,1029.4872,-0.22259521484375,0.0518798828125,0.97265625,2.85614013671875,-2.73651123046875,-2.6318359375,0,4.0,4.0,4.0,4.0,90.00
2019-10-08 17:58:56.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,802.23444,1252.3077,82.1978,1332.0879,-0.2220458984375,0.0496826171875,0.97698974609375,3.00567626953125,-3.349609375,-2.8411865234375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:57.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0696,801.8315,736.55676,1601.2454,1218.8645,-0.2177734375,0.04168701171875,0.97796630859375,2.325286865234375,-2.9010009765625,-4.508514404296875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:58.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,743.00366,956.9597,985.16486,1307.5092,-0.2188720703125,0.0487060546875,0.972412109375,3.0804443359375,-2.76641845703125,-2.82623291015625,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:58:59.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,769.19415,1002.49084,1419.1208,1238.2051,-0.2225341796875,0.05126953125,0.97576904296875,2.76641845703125,-3.72344970703125,-2.91595458984375,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:59:00.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,778.86444,874.7619,823.9927,1065.751,-0.208984375,0.048095703125,0.9708251953125,2.729034423828125,-4.583282470703125,-3.970184326171875,0,4.0,4.0,4.0,4.0,100.00
2019-10-08 17:59:01.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,803.44324,807.47253,1193.8828,1313.956,-0.2142333984375,0.04510498046875,0.978759765625,2.459869384765625,-1.472930908203125,-2.385101318359375,0,4.0,4.0,4.0,4.0,100.00
